3,39,2202761678
3,40,2143456300
3,41,2236273196
3,40,2203374107
3,39,2231227606
3,38,2214339569
3,37,2177236161
3,36,2231742158
3,37,2184264627
3,38,2222798047
3,39,2203029880
3,40,2198628157
3,41,2138606960
3,40,2204141380
3,39,2223123481
3,38,2217772187
3,37,2202233398
3,36,2177288602
3,37,2193370135
3,38,2137840378
3,39,2179055722
3,40,2212105606
3,41,2211129890
3,40,2228679740
3,39,2207530772
3,38,2154720821
3,37,2215341654
3,36,2195076658
4,37,3135170753
3,38,2183580034
3,39,2187969358
3,40,2188170365
3,41,2150020896
3,40,2230440556
3,39,2181013088
3,38,2178550604
3,37,2248392417
4,36,3164672190
4,37,3249061404
3,38,2198105129
3,39,2209179512
3,40,2196079026
3,41,2205367106
3,40,2227259789
3,39,2160254493
3,38,2167425989
3,37,2198503107
3,36,2228010031
3,37,2117700036
3,38,2190641280
3,39,2203819303
3,40,2186449109
3,41,2192566968
3,40,2190554062
3,39,2214340458
3,38,2170587641
3,37,2183545816
4,36,3153240635
3,37,2223291791
3,38,2229258887
3,39,2166014798
3,40,2202930424
3,41,2235004254
3,40,2170138606
3,39,2201819630
3,38,2214251796
3,37,2213263201
3,36,2183979427
4,37,3481201430
4,38,3256277551
3,39,2176510841
3,40,2125676911
3,41,2207465485
3,40,2210469903
3,39,2174854211
3,38,2231467401
3,37,2180698660
3,36,2183617350
3,37,2192605222
3,38,2193803814
3,39,2213903665
3,40,2238795861
3,41,2209770273
3,40,2196719798
3,39,2172462076
3,38,2167082434
3,37,2223878813
3,36,2196258172
3,37,2153073480
3,38,2204593443
3,39,2219282927
4,40,3162495959
3,41,2224942905
3,40,2210182445
3,39,2185133862
3,38,2228924257
3,37,2165936388
4,36,3246374339
3,37,2247721799
3,38,2237752518
3,39,2227001572
3,40,2245462003
4,41,3272690857
3,40,2207518633
3,39,2165205161
3,38,2243364936
3,37,2218835298
3,36,2175110646
4,37,3319773058
3,38,2155934678
4,39,3153775205
3,40,2128962368
3,41,2184064939
testcomplete,3523
